word,level
今夜,4
今日,4
仕方,4
他,4
付き,4
付き合う,4
付く,4
代わり,4
以上,4
以下,4
以内,4
以外,4
仰る,4
仲,4
休み,4
休講,4
会場,4
会社,4
会話,4
会議,4
伝える,4
伺う,4
似る,4
似合う,4
住所,4
体,4
何,4
作品,4
係,4
保険,4
信じる,4
俳句,4
個,4
倍,4
倒れる,4
値段,4
健康,4
億,4
優しい,4
優勝,4
元気,4
先輩,4
光,4
光る,4
免許,4
入る,4
入れる,4
入学,4
入院,4
全部,4
八,4
公務員,4
六,4
具合,4
冊,4
写す,4
冷える,4
冷房,4
冷蔵庫,4
凄い,4
出す,4
出張,4
分野,4
刈る,4
列車,4
初め,4
利用,4
到頭,4
券,4
刺す,4
前,4
割れる,4
割合,4
割引,4
力,4
力仕事,4
助かる,4
助ける,4
勇気,4
動く,4
動物,4
勝つ,4
募集,4
匂い,4
包む,4
化粧,4
匹,4
医学,4
十,4
卒業,4
占い,4
危ない,4
危険,4
原因,4
原爆,4
厳しい,4
参る,4
参加,4
友人,4
反対,4
収入,4
取り替える,4
取る,4
受ける,4
受付,4
口座,4
召し上がる,4
可笑しい,4
台,4
台風,4
叱る,4
同僚,4
同情,4
名,4
名前,4
向かう,4
君,4
吹く,4
周り,4
味,4
味噌,4
味方,4
呼ぶ,4
咲く,4
品物,4
喜ぶ,4
喧嘩,4
喫煙,4
嘘,4
噛む,4
四,4
回,4
回る,4
困る,4
国際,4
地下,4
地図,4
地理,4
地震,4
坂,4
場,4
場合,4
場所,4
塗る,4
増える,4
壁,4
壊す,4
壊れる,4
売り場,4
売れる,4
変,4
変える,4
変わる,4
夕方,4
夕食,4
外,4
外国,4
多く,4
大きい,4
大事,4
大体,4
大分,4
大切,4
大学院,4
大家,4
天井,4
夫,4
失敗,4
失礼,4
奥さん,4
奥様,4
奨学,4
女子,4
女性,4
妻,4
婦,4
嬉しい,4
子,4
字,4
学校,4
学生,4
宅,4
宇宙,4
守る,4
安全,4
安心,4
完成,4
宝くじ,4
実は,4
客,4
家,4
家事,4
家具,4
家内,4
家庭,4
家賃,4
寄る,4
寝坊,4
尋ねる,4
小学校,4
小学生,4
小説,4
小鳥,4
少々,4
少ない,4
就職,4
届ける,4
屋,4
屋上,4
展覧,4
履歴,4
島,4
工場,4
工学,4
工業,4
差し上げる,4
市,4
市民,4
布団,4
席,4
帰る,4
平和,4
年,4
年代,4
年間,4
広告,4
床屋,4
店員,4
度,4
座談,4
庭,4
建て,4
建てる,4
建物,4
式,4
引き出し,4
引き出す,4
引っ越し,4
引っ越す,4
弱い,4
強い,4
当たる,4
形,4
影響,4
役に立つ,4
彼ら,4
待ち合わせ,4
待ち遠しい,4
待つ,4
後,4
後輩,4
復習,4
心,4
心配,4
必ず,4
忘れ物,4
思い出,4
思い出す,4
怠け者,4
急,4
性格,4
怪我,4
恥ずかしい,4
息子,4
悩み,4
悪い,4
意味,4
意見,4
愛す,4
感動,4
感情,4
慣れる,4
我慢,4
戦争,4
戻る,4
扇子,4
手,4
手数料,4
打つ,4
技術,4
投げる,4
折る,4
折れる,4
抱く,4
押し入れ,4
押す,4
拝見,4
拾う,4
指輪,4
挨拶,4
振込,4
捕まえる,4
捕まる,4
授業,4
探す,4
推薦,4
描く,4
揺れる,4
携帯,4
撃つ,4
支店,4
放つ,4
放送,4
政府,4
故障,4
教会,4
教室,4
教師,4
教育,4
敬語,4
数える,4
数学,4
文句,4
文字,4
料,4
新聞,4
旅行,4
旅館,4
日,4
日間,4
明るい,4
昔,4
星,4
映画,4
昨夜,4
昼休み,4
昼間,4
時代,4
時間,4
景色,4
晴れる,4
暖房,4
暗い,4
暗証,4
暮れる,4
書,4
書類,4
最初,4
最後,4
最悪,4
最近,4
月,4
朝寝坊,4
朝食,4
期末,4
木,4
木綿,4
未来,4
未満,4
本,4
本当に,4
本当は,4
来る,4
林,4
枝,4
柔らかい,4
柔道,4
校長,4
格好,4
案内,4
桜,4
棚,4
森,4
植える,4
楽,4
楽しい,4
楽しみ,4
楽しむ,4
楽器,4
構う,4
様,4
横,4
機会,4
欲しい,4
止まる,4
止む,4
止める,4
正しい,4
歯医者,4
残す,4
残る,4
残念,4
残高,4
殴る,4
毎月,4
毎朝,4
比べる,4
毛,4
気,4
気に入る,4
気分,4
気持ち,4
水泳,4
水着,4
水道,4
汚い,4
汚す,4
汚れる,4
江戸,4
決まる,4
汽車,4
沸かす,4
沸く,4
治る,4
泊,4
法律,4
泥棒,4
注意,4
注文,4
泳ぎ方,4
洋服,4
活動,4
浅い,4
浴場,4
海岸,4
消える,4
深い,4
混む,4
済む,4
渡す,4
港,4
湯,4
準備,4
滑る,4
漫画,4
漬ける,4
濡れる,4
火,4
火事,4
点,4
無くなる,4
無理,4
無駄遣い,4
焼く,4
焼ける,4
照会,4
熱,4
父親,4
片付ける,4
物価,4
特に,4
特別,4
犯人,4
状,4
猿,4
珍しい,4
現金,4
理想,4
理由,4
環境,4
生,4
生きる,4
生き物,4
生じる,4
生まれ,4
生まれる,4
生命,4
生活,4
生物,4
生産,4
産業,4
用,4
用意,4
田舎,4
申し上げる,4
申し訳,4
申し込み,4
申す,4
男性,4
留守,4
留守番,4
番号,4
番組,4
畳,4
痩せる,4
発表,4
皿,4
盆踊り,4
盗む,4
盛ん,4
目的,4
直す,4
直る,4
相変わらず,4
相手,4
相談,4
看護,4
真ん中,4
眠る,4
着く,4
着替える,4
知らせる,4
知り合う,4
石,4
砂,4
砂糖,4
研究,4
硬い,4
磨く,4
社,4
祈る,4
祖母,4
祖父,4
禁煙,4
私,4
秘密,4
移る,4
税金,4
種類,4
空,4
空く,4
空手,4
空気,4
空港,4
突然,4
立てる,4
競争,4
竹,4
笑う,4
答え,4
米,4
糸,4
約束,4
紅茶,4
紅葉,4
紙,4
素晴らしい,4
細かい,4
紹介,4
終わる,4
経験,4
結婚式,4
結果,4
給料,4
絵,4
絵文字,4
絶対,4
絹,4
続く,4
続ける,4
線,4
編む,4
縦,4
置く,4
美しい,4
習慣,4
翻訳,4
考える,4
者,4
聞こえる,4
育てる,4
脱ぐ,4
腕,4
自分,4
自動,4
自由,4
致す,4
興味,4
色んな,4
花見,4
芸術,4
若者,4
苦い,4
英会話,4
茶店,4
草,4
落ちる,4
落ち込む,4
落とす,4
落語,4
葉,4
虫,4
虫めがね,4
蚊,4
血,4
行う,4
行く,4
表,4
表す,4
表情,4
裏,4
複雑,4
褒める,4
西洋,4
見える,4
見せる,4
見つかる,4
見つける,4
見物,4
見舞い,4
規則,4
親,4
親しい,4
親せき,4
親友,4
観光,4
触る,4
言う,4
言葉,4
計画,4
記号,4
訪ねる,4
訳す,4
試験,4
詩,4
誕生,4
誘う,4
語,4
誠に,4
説明,4
課長,4
調べる,4
調査,4
講堂,4
講義,4
謝る,4
警察,4
象,4
負ける,4
貧乏,4
貯金,4
貸す,4
費,4
貼る,4
貿易,4
資料,4
賛成,4
贈り物,4
赤ちゃん,4
赤ん坊,4
起こす,4
起こる,4
趣味,4
足す,4
足りる,4
踊り,4
踏む,4
身ぶり,4
転ぶ,4
軽い,4
辛い,4
辞典,4
込む,4
迎える,4
近い,4
返品,4
迷う,4
迷信,4
退院,4
送る,4
逃げる,4
途中,4
通う,4
通り,4
通る,4
通帳,4
連れる,4
連絡,4
進む,4
遅れる,4
遊び,4
運ぶ,4
道,4
道具,4
違い,4
違う,4
遠い,4
遠く,4
遠慮,4
適当,4
選ぶ,4
郊外,4
部下,4
部長,4
都,4
都合,4
酷い,4
重い,4
金,4
金額,4
釣る,4
鉛筆,4
銃,4
鍵,4
鏡,4
長い,4
閉まる,4
開く,4
間,4
間に合う,4
間違い,4
間違える,4
関係,4
降り出す,4
隅,4
階,4
集まる,4
集める,4
離れる,4
離婚,4
雨,4
雲,4
電報,4
電子,4
電気,4
電池,4
電灯,4
電話,4
非常,4
面接,4
靴下,4
音,4
頂く,4
預け入れ,4
預金,4
頑張る,4
頼む,4
顔,4
風,4
飛ぶ,4
飛行場,4
食,4
食事,4
食料,4
食費,4
飾る,4
館,4
首相,4
駅員,4
駐車,4
騒ぐ,4
驚く,4
高等,4
髪,4
髪形,4
髭,4
鳥,4
鳴る,4
鹿,4
あこがれる,3
あやまる,3
いためる,3
いや,3
うまみ,3
うり,3
おしゃべり,3
おじぎ,3
おすすめ,3
おせる,3
お忙しい,3
お昼,3
かつお節,3
きちんと,3
きっかけ,3
きっと,3
こげる,3
こんぶ,3
ごと,3
ご来光,3
さて,3
さらに,3
しばらく,3
しょうが,3
しょうゆ,3
すぎる,3
すでに,3
すばらしい,3
すべて,3
すまん,3
ずし,3
その他,3
たった,3
だし,3
ちる,3
つい,3
つまむ,3
つまり,3
ところ,3
となり,3
ど,3
なおす,3
なかなか,3
にぎる,3
に対する,3
ぬれる,3
のける,3
のる,3
はずかしい,3
ふだん,3
ふち,3
ほど,3
ますます,3
みりん,3
むく,3
むだ,3
も,3
やっと,3
やはり,3
やわらかい,3
ゆる,3
より,3
わいわい,3
わさび,3
を通して,3
アカデミー,3
アク,3
イベント,3
インターンシップ,3
カウンター,3
カ月,3
ガイド,3
ガリ,3
クッキー,3
コミュニティー,3
コンベア,3
コース,3
ゴミ,3
ゴミ箱,3
ゴム,3
サイド,3
サマー,3
サラダ油,3
ショック,3
シーン,3
ストーリー,3
スポンジ,3
スライス,3
センター,3
ソフトドリンク,3
ダウン,3
チェーン,3
ティー,3
ドーム,3
ネタ,3
ノズル,3
ノーベル,3
バッグ,3
ビニール,3
プロ,3
プログラム,3
ベルト,3
ベルリン,3
ペットボトル,3
ホール,3
ボックス,3
メリット,3
ラグビー,3
リサイクル,3
ルー,3
ルート,3
一,3
一体,3
一味,3
一家,3
一層,3
一流,3
一生,3
一瞬,3
一種,3
一致,3
一般,3
一言,3
万一,3
上手い,3
上旬,3
上達,3
下山,3
不利,3
不十分,3
不足,3
中学,3
中火,3
主張,3
事前,3
交流,3
人,3
人数,3
今に,3
今にも,3
今回,3
今後,3
代表,3
以前,3
以来,3
仲よく,3
件名,3
企業,3
会,3
会合,3
会員,3
会計,3
伸,3
佐藤,3
体験,3
余る,3
余分,3
使用,3
価値,3
個室,3
優先,3
先日,3
入力,3
入場,3
入門,3
全国,3
内,3
内容,3
円,3
再び,3
出会い,3
出会う,3
出品,3
分,3
分かれる,3
分ける,3
分別,3
分析,3
初日,3
別,3
利口,3
利益,3
制度,3
刺激,3
加える,3
努力,3
効果,3
勤勉,3
包装,3
化,3
化学,3
十分,3
千尋,3
半ば,3
協力,3
単なる,3
単位,3
博物館,3
収める,3
収穫,3
取り上げる,3
取れる,3
受け入れる,3
受け取る,3
受賞,3
口直し,3
可能,3
合う,3
吉田,3
同一,3
名誉,3
吸収,3
味わう,3
和風,3
和食,3
品,3
哲学,3
唯一,3
商品,3
商売,3
図書,3
国会,3
国境,3
国家,3
国民,3
国語,3
土地,3
在学,3
地位,3
地平線,3
基本,3
夕べ,3
外す,3
外交,3
外出,3
多少,3
多様,3
夜中,3
夜明け,3
大,3
大さじ,3
大した,3
大会,3
大半,3
大阪,3
姫,3
嫌い,3
学,3
学ぶ,3
学問,3
学期,3
学習,3
学者,3
定番,3
宛先,3
宜しい,3
実感,3
実際,3
宮,3
富士,3
対応,3
対象,3
尊敬,3
少し,3
少女,3
少年,3
居酒屋,3
山中,3
山小屋,3
山梨,3
山頂,3
岩,3
左右,3
巻物,3
帯,3
帰り,3
帰国,3
幅,3
年始,3
年末,3
年齢,3
広がる,3
広げる,3
広島,3
弥,3
弱火,3
強力,3
役立つ,3
得意,3
徹夜,3
必要,3
忘年,3
急激,3
急速,3
性,3
恐れる,3
息抜き,3
患者,3
悪口,3
悪魔,3
情報,3
意外,3
意思,3
意識,3
愛する,3
愛知,3
感,3
感じる,3
感覚,3
成功,3
成長,3
所,3
手品,3
打ち上げる,3
投書,3
抵抗,3
招待,3
拝啓,3
持ち帰る,3
採用,3
接する,3
揚げる,3
放題,3
救う,3
教授,3
敬具,3
数,3
文明,3
新た,3
新年,3
新鮮,3
方法,3
日の出,3
日常,3
早期,3
明かり,3
明ける,3
明らか,3
明確,3
昼食,3
時には,3
時期,3
暗記,3
書斎,3
書物,3
最も,3
最大,3
有る,3
有利,3
有意義,3
服装,3
期待,3
期間,3
木曜,3
本人,3
本場,3
本格,3
本気,3
本物,3
札,3
材料,3
来日,3
様々,3
様子,3
様式,3
権利,3
次々,3
正午,3
母親,3
母語,3
気づかう,3
気味,3
気軽,3
汁,3
求める,3
決して,3
決心,3
注ぐ,3
洋風,3
活躍,3
流れる,3
海外,3
深まる,3
深める,3
混乱,3
湯のみ,3
満足,3
溶かす,3
激しい,3
無事,3
煮る,3
煮込む,3
熱心,3
燃える,3
片づける,3
特徴,3
独特,3
玉ねぎ,3
現在,3
現状,3
理解,3
甘辛い,3
申し込む,3
男子,3
画面,3
留学,3
異,3
異なる,3
疑問,3
発明,3
発見,3
発達,3
登山,3
登録,3
的,3
皮,3
監督,3
目,3
目標,3
看板,3
県,3
県境,3
真っ赤,3
真面,3
確か,3
確実,3
礼儀,3
社員,3
神隠し,3
祭,3
科目,3
秒,3
積む,3
積極,3
笑顔,3
第,3
節,3
粉末,3
約,3
紙袋,3
細胞,3
結局,3
繰り返す,3
習得,3
考え直す,3
肉じゃが,3
能力,3
自信,3
自国,3
自身,3
苦しむ,3
苦労,3
苦手,3
薄切り,3
行列,3
行動,3
表現,3
表示,3
表面,3
製品,3
視野,3
観,3
解消,3
触れる,3
言語,3
訓練,3
記事,3
記入,3
記念,3
記憶,3
記者,3
訪れる,3
証明,3
話し合う,3
詳しい,3
語る,3
語学,3
読む,3
読書,3
課,3
調整,3
論理,3
謂,3
講演,3
議会,3
議長,3
豆,3
豊富,3
象徴,3
販売,3
資本,3
資源,3
賞,3
超える,3
距離,3
身,3
身長,3
輸入,3
輸出,3
述べる,3
通じる,3
通学,3
通常,3
速度,3
連れ,3
連続,3
週,3
週刊,3
週間,3
進学,3
運転,3
過ごす,3
過剰,3
遺産,3
邪魔,3
部分,3
都会,3
酢漬け,3
重なる,3
重要,3
量,3
鈴木,3
長期,3
開始,3
関心,3
限る,3
限定,3
随分,3
集まり,3
集中,3
集団,3
雰囲気,3
青年,3
静岡,3
面,3
頃,3
順番,3
食品,3
飯,3
飲食,3
駄目,3
駿,3
高級,3
高速,3
魅力,3
一旦,2
並木,2
人文,2
会館,2
元々,2
入社,2
円周,2
再三,2
出入口,2
刺さる,2
刺身,2
加速,2
加速度,2
半島,2
半径,2
半数,2
司会,2
名刺,2
商店,2
商社,2
回転,2
国王,2
国立,2
国籍,2
売り切れ,2
売り切れる,2
売れ行き,2
売上,2
売買,2
外れる,2
学会,2
学力,2
学科,2
実習,2
室,2
宴会,2
寺院,2
店,2
店屋,2
待ち合わせる,2
待合,2
我が,2
押さえる,2
早口,2
早速,2
明け方,2
昼寝,2
時速,2
書店,2
木材,2
材木,2
東洋,2
校庭,2
校舎,2
楕円,2
毎度,2
洋品,2
父母,2
特売,2
理科,2
発売,2
白髪,2
真っ白,2
真っ青,2
社会,2
社説,2
科学,2
移転,2
窓口,2
習字,2
自然,2
自習,2
花火,2
見学,2
赤道,2
足る,2
足袋,2
足跡,2
転がす,2
転がる,2
輸血,2
輸送,2
透明,2
速力,2
速達,2
過,2
遠足,2
長男,2
閉会,2
開会,2
集会,2
集合,2
青少年,2
青白い,2
領収,2
